,values,TypeCorr,TwinType,FreqBand
42107,-0.6947356628384598,Crosscorr,NT,THETA
42108,0.6334743058137344,Crosscorr,NT,ALPHA
42109,0.5571007427206383,Crosscorr,NT,BETA
42110,0.7205927499368848,Crosscorr,NT,GAMMA
42111,0.7571813605698977,Crosscorr,NT,HIGH GAMMA
42112,0.9793187431476365,Crosscorr,NT,BROADBAND
42113,0.9283537812953904,Crosscorr,NT,DELTA
42114,-0.3150977184205156,Crosscorr,NT,THETA
42115,0.5076472743876983,Crosscorr,NT,ALPHA
42116,0.873470891211654,Crosscorr,NT,BETA
42117,0.8863849942175674,Crosscorr,NT,GAMMA
42118,0.919587678113504,Crosscorr,NT,HIGH GAMMA
42119,0.9716884607471536,Crosscorr,NT,BROADBAND
42120,0.8999706197554606,Crosscorr,NT,DELTA
42121,-0.3467577233378522,Crosscorr,NT,THETA
42122,0.7099159374230897,Crosscorr,NT,ALPHA
42123,0.7795017230512412,Crosscorr,NT,BETA
42124,0.8963795375466248,Crosscorr,NT,GAMMA
42125,0.8979783396640031,Crosscorr,NT,HIGH GAMMA
42126,0.9817204528989592,Crosscorr,NT,BROADBAND
42127,0.8936433457283874,Crosscorr,NT,DELTA
42128,0.2698255563815771,Crosscorr,NT,THETA
42129,0.83072835119816,Crosscorr,NT,ALPHA
42130,0.7912558405016765,Crosscorr,NT,BETA
42131,0.9327280389731164,Crosscorr,NT,GAMMA
42132,0.9222968577310862,Crosscorr,NT,HIGH GAMMA
42133,0.9791434496974852,Crosscorr,NT,BROADBAND
42134,0.9120538236464056,Crosscorr,NT,DELTA
42135,0.2521567181714748,Crosscorr,NT,THETA
42136,0.8310149409254975,Crosscorr,NT,ALPHA
42137,0.8047187369248208,Crosscorr,NT,BETA
42138,0.9036479542383394,Crosscorr,NT,GAMMA
42139,0.9091064664504576,Crosscorr,NT,HIGH GAMMA
42140,0.9621624118311468,Crosscorr,NT,BROADBAND
42141,0.8338552828179169,Crosscorr,NT,DELTA
42142,-0.3367134476503694,Crosscorr,NT,THETA
42143,0.8689803699994939,Crosscorr,NT,ALPHA
42144,0.707898710499406,Crosscorr,NT,BETA
42145,0.7496958090537559,Crosscorr,NT,GAMMA
42146,0.9029581330406908,Crosscorr,NT,HIGH GAMMA
42147,0.9728702747767624,Crosscorr,NT,BROADBAND
42148,0.913415013903731,Crosscorr,NT,DELTA
42149,-0.4687440197674627,Crosscorr,NT,THETA
42150,0.2630680392993572,Crosscorr,NT,ALPHA
42151,0.7652177541201921,Crosscorr,NT,BETA
42152,0.9000686015251708,Crosscorr,NT,GAMMA
42153,0.9136803073381612,Crosscorr,NT,HIGH GAMMA
42154,0.9799185171115384,Crosscorr,NT,BROADBAND
42155,0.952654658639988,Crosscorr,NT,DELTA
42156,0.641935557078801,Crosscorr,NT,THETA
42157,0.8502721797050192,Crosscorr,NT,ALPHA
42158,0.8055849304556879,Crosscorr,NT,BETA
42159,0.8103427101865275,Crosscorr,NT,GAMMA
42160,0.9298335050258616,Crosscorr,NT,HIGH GAMMA
42161,0.9847126028787384,Crosscorr,NT,BROADBAND
42162,0.9176672900163771,Crosscorr,NT,DELTA
42163,0.1561337270523409,Crosscorr,NT,THETA
42164,0.7206246290453535,Crosscorr,NT,ALPHA
42165,0.8695394069221954,Crosscorr,NT,BETA
42166,0.9137455017061856,Crosscorr,NT,GAMMA
42167,0.9472454206936312,Crosscorr,NT,HIGH GAMMA
42168,0.9845351706808472,Crosscorr,NT,BROADBAND
42169,0.9042367879684704,Crosscorr,NT,DELTA
42170,0.5204667048905574,Crosscorr,NT,THETA
42171,0.9110812063568156,Crosscorr,NT,ALPHA
42172,0.8802439259157613,Crosscorr,NT,BETA
42173,0.9311633480821424,Crosscorr,NT,GAMMA
42174,0.9439550764956806,Crosscorr,NT,HIGH GAMMA
42175,0.9115078046596008,Crosscorr,NT,BROADBAND
42176,0.6249574578257171,Crosscorr,NT,DELTA
42177,0.149355649364373,Crosscorr,NT,THETA
42178,0.4789597469945258,Crosscorr,NT,ALPHA
42179,0.5614680901240688,Crosscorr,NT,BETA
42180,0.5244498479325823,Crosscorr,NT,GAMMA
42181,0.6195005305490773,Crosscorr,NT,HIGH GAMMA
42182,0.9712223155519696,Crosscorr,NT,BROADBAND
42183,0.947188231169824,Crosscorr,NT,DELTA
42184,0.0394869821895532,Crosscorr,NT,THETA
42185,0.8956289997687902,Crosscorr,NT,ALPHA
42186,0.811977008382319,Crosscorr,NT,BETA
42187,0.8422878756056583,Crosscorr,NT,GAMMA
42188,0.8837727155500543,Crosscorr,NT,HIGH GAMMA
42189,0.981160644853734,Crosscorr,NT,BROADBAND
42190,0.8846698146089667,Crosscorr,NT,DELTA
42191,0.0031657180394212,Crosscorr,NT,THETA
42192,0.6862029213994922,Crosscorr,NT,ALPHA
42193,0.844280237799699,Crosscorr,NT,BETA
42194,0.9090487889676132,Crosscorr,NT,GAMMA
42195,0.9204306739998838,Crosscorr,NT,HIGH GAMMA
42196,0.981901147208339,Crosscorr,NT,BROADBAND
42197,0.8994644256183033,Crosscorr,NT,DELTA
42198,-0.0363961516249597,Crosscorr,NT,THETA
42199,0.7893351082012696,Crosscorr,NT,ALPHA
42200,0.754011497156284,Crosscorr,NT,BETA
42201,0.9139828917963568,Crosscorr,NT,GAMMA
42202,0.9481022681663412,Crosscorr,NT,HIGH GAMMA
42203,0.9669962399829268,Crosscorr,NT,BROADBAND
42204,0.8930457851570321,Crosscorr,NT,DELTA
42205,0.6208591298884202,Crosscorr,NT,THETA
42206,0.8078322329039876,Crosscorr,NT,ALPHA
42207,0.8229416760235986,Crosscorr,NT,BETA
42208,0.8943393317057282,Crosscorr,NT,GAMMA
42209,0.9192816412283542,Crosscorr,NT,HIGH GAMMA
42210,0.9585535838880268,Crosscorr,NT,BROADBAND
42211,0.8868121625847306,Crosscorr,NT,DELTA
42212,-0.0537066517652812,Crosscorr,NT,THETA
42213,0.8744968197256214,Crosscorr,NT,ALPHA
42214,0.5049032376798634,Crosscorr,NT,BETA
42215,0.7977201565016917,Crosscorr,NT,GAMMA
42216,0.9015748560876888,Crosscorr,NT,HIGH GAMMA
42217,0.9859147000503105,Crosscorr,NT,BROADBAND
42218,0.949920392479916,Crosscorr,NT,DELTA
42219,0.8366368932038742,Crosscorr,NT,THETA
42220,0.888502511527228,Crosscorr,NT,ALPHA
42221,0.8146963852538537,Crosscorr,NT,BETA
42222,0.9402013080397412,Crosscorr,NT,GAMMA
42223,0.9259758377017872,Crosscorr,NT,HIGH GAMMA
42224,0.9824967523585272,Crosscorr,NT,BROADBAND
42225,0.9484463109771172,Crosscorr,NT,DELTA
42226,0.1669637788941858,Crosscorr,NT,THETA
42227,0.8907450563911808,Crosscorr,NT,ALPHA
42228,0.7875713476859134,Crosscorr,NT,BETA
42229,0.8597910650908409,Crosscorr,NT,GAMMA
42230,0.941742327862769,Crosscorr,NT,HIGH GAMMA
42231,0.9809244695169008,Crosscorr,NT,BROADBAND
42232,0.9256478269059863,Crosscorr,NT,DELTA
42233,0.1864504460080588,Crosscorr,NT,THETA
42234,0.8104181711421514,Crosscorr,NT,ALPHA
42235,0.7829264590273195,Crosscorr,NT,BETA
42236,0.849283499625948,Crosscorr,NT,GAMMA
42237,0.933226671382958,Crosscorr,NT,HIGH GAMMA
42238,0.9706163482140868,Crosscorr,NT,BROADBAND
42239,0.871306685168265,Crosscorr,NT,DELTA
42240,-0.4110961511081442,Crosscorr,NT,THETA
42241,0.9020208186375508,Crosscorr,NT,ALPHA
42242,0.853409185465684,Crosscorr,NT,BETA
42243,0.8755788007550673,Crosscorr,NT,GAMMA
42244,0.916114657743563,Crosscorr,NT,HIGH GAMMA
42245,0.9738267794896552,Crosscorr,NT,BROADBAND
42246,0.8742779344751889,Crosscorr,NT,DELTA
42247,-0.5382075078839761,Crosscorr,NT,THETA
42248,0.3476095777279295,Crosscorr,NT,ALPHA
42249,0.8126502155464148,Crosscorr,NT,BETA
42250,0.8992293554586372,Crosscorr,NT,GAMMA
42251,0.8833771318165271,Crosscorr,NT,HIGH GAMMA
42252,0.9779448662972384,Crosscorr,NT,BROADBAND
42253,0.9332806484827512,Crosscorr,NT,DELTA
42254,-0.4690005848666162,Crosscorr,NT,THETA
42255,0.5287759677442966,Crosscorr,NT,ALPHA
42256,0.7244710791734639,Crosscorr,NT,BETA
42257,0.8497605808220862,Crosscorr,NT,GAMMA
42258,0.9421823724612144,Crosscorr,NT,HIGH GAMMA
42259,0.955873330644728,Crosscorr,NT,BROADBAND
42260,0.934902815209642,Crosscorr,NT,DELTA
42261,-0.3348643840920998,Crosscorr,NT,THETA
42262,0.4530727322865749,Crosscorr,NT,ALPHA
42263,0.5608171182179644,Crosscorr,NT,BETA
42264,0.762370653244199,Crosscorr,NT,GAMMA
42265,0.8290438930019769,Crosscorr,NT,HIGH GAMMA
42266,0.955996294990886,Crosscorr,NT,BROADBAND
42267,0.922019336899046,Crosscorr,NT,DELTA
42268,-0.4458024950554723,Crosscorr,NT,THETA
42269,0.7140046763934215,Crosscorr,NT,ALPHA
42270,0.4553598924988222,Crosscorr,NT,BETA
42271,0.8401976794308448,Crosscorr,NT,GAMMA
42272,0.8710204503932581,Crosscorr,NT,HIGH GAMMA
42273,0.9782800751114672,Crosscorr,NT,BROADBAND
42274,0.9310557096036272,Crosscorr,NT,DELTA
42275,-0.1502056131535522,Crosscorr,NT,THETA
42276,0.7082538137378886,Crosscorr,NT,ALPHA
42277,0.7752717779127622,Crosscorr,NT,BETA
42278,0.8705264993052941,Crosscorr,NT,GAMMA
42279,0.9242936443273856,Crosscorr,NT,HIGH GAMMA
42280,0.951760556016677,Crosscorr,NT,BROADBAND
42281,0.9169219979527212,Crosscorr,NT,DELTA
42282,-0.4405110419261943,Crosscorr,NT,THETA
42283,0.6858181183354297,Crosscorr,NT,ALPHA
42284,0.5603576875331673,Crosscorr,NT,BETA
42285,0.7833965892475376,Crosscorr,NT,GAMMA
42286,0.8245098612799158,Crosscorr,NT,HIGH GAMMA
42287,0.9755127233051676,Crosscorr,NT,BROADBAND
42288,0.941409558180599,Crosscorr,NT,DELTA
42289,0.0063849080896489,Crosscorr,NT,THETA
42290,0.849706355322263,Crosscorr,NT,ALPHA
42291,0.7853408816898128,Crosscorr,NT,BETA
42292,0.8989680632655459,Crosscorr,NT,GAMMA
42293,0.9311197595329436,Crosscorr,NT,HIGH GAMMA
42294,0.9836112137149398,Crosscorr,NT,BROADBAND
42295,0.944928300982318,Crosscorr,NT,DELTA
42296,0.5019450578396957,Crosscorr,NT,THETA
42297,0.8409648635465432,Crosscorr,NT,ALPHA
42298,0.8873830420705829,Crosscorr,NT,BETA
42299,0.9115400186968188,Crosscorr,NT,GAMMA
42300,0.9513817649913892,Crosscorr,NT,HIGH GAMMA
42301,0.9578338394482814,Crosscorr,NT,BROADBAND
42302,0.7592244388909786,Crosscorr,NT,DELTA
42303,-0.3403032089980276,Crosscorr,NT,THETA
42304,0.447795505261146,Crosscorr,NT,ALPHA
42305,0.6483714676979128,Crosscorr,NT,BETA
42306,0.818305374460966,Crosscorr,NT,GAMMA
42307,0.8710395831988165,Crosscorr,NT,HIGH GAMMA
42308,0.9620252777209368,Crosscorr,NT,BROADBAND
42309,0.8830715142871588,Crosscorr,NT,DELTA
42310,-0.19329280380211,Crosscorr,NT,THETA
42311,0.3950494333331347,Crosscorr,NT,ALPHA
42312,0.3916285684321,Crosscorr,NT,BETA
42313,0.7499071892972266,Crosscorr,NT,GAMMA
42314,0.9038753909010868,Crosscorr,NT,HIGH GAMMA
42315,0.9782017713592028,Crosscorr,NT,BROADBAND
42316,0.8422189299108507,Crosscorr,NT,DELTA
42317,0.049199192517316,Crosscorr,NT,THETA
42318,0.6745976676669048,Crosscorr,NT,ALPHA
42319,0.7886506048433147,Crosscorr,NT,BETA
42320,0.91803032837581,Crosscorr,NT,GAMMA
42321,0.9305300740442752,Crosscorr,NT,HIGH GAMMA
42322,0.9863718686246858,Crosscorr,NT,BROADBAND
42323,0.9286575138406008,Crosscorr,NT,DELTA
42324,0.662400382169215,Crosscorr,NT,THETA
42325,0.9074514727719136,Crosscorr,NT,ALPHA
42326,0.871557614325025,Crosscorr,NT,BETA
42327,0.9342878481554124,Crosscorr,NT,GAMMA
42328,0.9444981103865276,Crosscorr,NT,HIGH GAMMA
42329,0.968713983752196,Crosscorr,NT,BROADBAND
42330,0.8684937116684139,Crosscorr,NT,DELTA
42331,0.0892405623123636,Crosscorr,NT,THETA
42332,0.8358813807152309,Crosscorr,NT,ALPHA
42333,0.7721038438830159,Crosscorr,NT,BETA
42334,0.8199602560807829,Crosscorr,NT,GAMMA
42335,0.9141722552613936,Crosscorr,NT,HIGH GAMMA
42336,0.9768058945676104,Crosscorr,NT,BROADBAND
42337,0.8627310720981756,Crosscorr,NT,DELTA
42338,-0.4598372583992847,Crosscorr,NT,THETA
42339,0.7219366749770054,Crosscorr,NT,ALPHA
42340,0.8406339002448872,Crosscorr,NT,BETA
42341,0.9119911824313138,Crosscorr,NT,GAMMA
42342,0.9382984128230476,Crosscorr,NT,HIGH GAMMA
42343,0.9691597441695926,Crosscorr,NT,BROADBAND
42344,0.9088398393433388,Crosscorr,NT,DELTA
42345,-0.1863612041556693,Crosscorr,NT,THETA
42346,0.8165912113226452,Crosscorr,NT,ALPHA
42347,0.6906587670587723,Crosscorr,NT,BETA
42348,0.8376914449187938,Crosscorr,NT,GAMMA
42349,0.8858377279245928,Crosscorr,NT,HIGH GAMMA
42350,0.968225624409328,Crosscorr,NT,BROADBAND
42351,0.9235883334294804,Crosscorr,NT,DELTA
42352,-0.327680894967032,Crosscorr,NT,THETA
42353,0.3821114333904009,Crosscorr,NT,ALPHA
42354,0.758769578309481,Crosscorr,NT,BETA
42355,0.898169804522084,Crosscorr,NT,GAMMA
42356,0.867962792336588,Crosscorr,NT,HIGH GAMMA
42357,0.9841841009614064,Crosscorr,NT,BROADBAND
42358,0.9330742389644932,Crosscorr,NT,DELTA
42359,0.6735568175667214,Crosscorr,NT,THETA
42360,0.8147258857008371,Crosscorr,NT,ALPHA
42361,0.8491528510348048,Crosscorr,NT,BETA
42362,0.8483086970797009,Crosscorr,NT,GAMMA
42363,0.9254838477011572,Crosscorr,NT,HIGH GAMMA
42364,0.9749406669895913,Crosscorr,NT,BROADBAND
42365,0.9164888527285088,Crosscorr,NT,DELTA
42366,0.6374418719265098,Crosscorr,NT,THETA
42367,0.8657416489708458,Crosscorr,NT,ALPHA
42368,0.8010223795538531,Crosscorr,NT,BETA
42369,0.9028762935723053,Crosscorr,NT,GAMMA
42370,0.9329292822052542,Crosscorr,NT,HIGH GAMMA
42371,0.9752882809451372,Crosscorr,NT,BROADBAND
42372,0.9189153461912978,Crosscorr,NT,DELTA
42373,-0.5785115857671457,Crosscorr,NT,THETA
42374,0.6503964206476021,Crosscorr,NT,ALPHA
42375,0.8194487113919975,Crosscorr,NT,BETA
42376,0.9056975251288816,Crosscorr,NT,GAMMA
42377,0.9161693090218866,Crosscorr,NT,HIGH GAMMA
42378,0.9708994709040952,Crosscorr,NT,BROADBAND
42379,0.7223555813034195,Crosscorr,NT,DELTA
42380,0.1825309449152286,Crosscorr,NT,THETA
42381,0.6233588060265098,Crosscorr,NT,ALPHA
42382,0.6807531126649052,Crosscorr,NT,BETA
42383,0.8875667292163913,Crosscorr,NT,GAMMA
42384,0.948113496147644,Crosscorr,NT,HIGH GAMMA
42385,0.9844924116848132,Crosscorr,NT,BROADBAND
42386,0.8972846911523686,Crosscorr,NT,DELTA
42387,0.6146426979214761,Crosscorr,NT,THETA
42388,0.8427142375414711,Crosscorr,NT,ALPHA
42389,0.8448685158376267,Crosscorr,NT,BETA
42390,0.9335056290606164,Crosscorr,NT,GAMMA
42391,0.95685279450756,Crosscorr,NT,HIGH GAMMA
42392,0.943985780722682,Crosscorr,NT,BROADBAND
42393,0.9277525477863002,Crosscorr,NT,DELTA
42394,-0.4643377925636193,Crosscorr,NT,THETA
42395,0.2146885179487855,Crosscorr,NT,ALPHA
42396,0.5206943046451827,Crosscorr,NT,BETA
42397,0.8611318468739215,Crosscorr,NT,GAMMA
42398,0.9303556560495068,Crosscorr,NT,HIGH GAMMA
42399,0.966624147976758,Crosscorr,NT,BROADBAND
42400,0.8658804754804301,Crosscorr,NT,DELTA
42401,-0.3634959073432846,Crosscorr,NT,THETA
42402,0.7229742508674989,Crosscorr,NT,ALPHA
42403,0.8102780104387866,Crosscorr,NT,BETA
42404,0.7293756974950127,Crosscorr,NT,GAMMA
42405,0.9150699038333928,Crosscorr,NT,HIGH GAMMA
42406,0.93047465289201,Crosscorr,NT,BROADBAND
42407,0.6231453847475388,Crosscorr,NT,DELTA
42408,-0.315571216853501,Crosscorr,NT,THETA
42409,0.4561489972565508,Crosscorr,NT,ALPHA
42410,0.4416580049435284,Crosscorr,NT,BETA
42411,0.5933883554554985,Crosscorr,NT,GAMMA
42412,0.7746684187988048,Crosscorr,NT,HIGH GAMMA
42413,0.9676909672575188,Crosscorr,NT,BROADBAND
42414,0.8782320476500778,Crosscorr,NT,DELTA
42415,0.0686218605794556,Crosscorr,NT,THETA
42416,0.8362541221897476,Crosscorr,NT,ALPHA
42417,0.7668894306750206,Crosscorr,NT,BETA
42418,0.8855696693711279,Crosscorr,NT,GAMMA
42419,0.9278815233782736,Crosscorr,NT,HIGH GAMMA
42420,0.979428836973479,Crosscorr,NT,BROADBAND
42421,0.8904882468029509,Crosscorr,NT,DELTA
42422,0.3112684893434159,Crosscorr,NT,THETA
42423,0.8552707549698382,Crosscorr,NT,ALPHA
42424,0.7354967869592937,Crosscorr,NT,BETA
42425,0.8977246776727918,Crosscorr,NT,GAMMA
42426,0.9266646634549108,Crosscorr,NT,HIGH GAMMA
42427,0.9820195408600708,Crosscorr,NT,BROADBAND
42428,0.912396041550672,Crosscorr,NT,DELTA
42429,0.4493087065119791,Crosscorr,NT,THETA
42430,0.8261349046223199,Crosscorr,NT,ALPHA
42431,0.8624909372135412,Crosscorr,NT,BETA
42432,0.9124829572928506,Crosscorr,NT,GAMMA
42433,0.9280806081434,Crosscorr,NT,HIGH GAMMA
42434,0.970462824762632,Crosscorr,NT,BROADBAND
42435,0.8593785657221816,Crosscorr,NT,DELTA
42436,-0.3991213931255605,Crosscorr,NT,THETA
42437,0.732882112326021,Crosscorr,NT,ALPHA
42438,0.8014094522626858,Crosscorr,NT,BETA
42439,0.8490452800748319,Crosscorr,NT,GAMMA
42440,0.9057477962864966,Crosscorr,NT,HIGH GAMMA
42441,0.9707414306459674,Crosscorr,NT,BROADBAND
42442,0.8583418678628401,Crosscorr,NT,DELTA
42443,-0.2266753284080387,Crosscorr,NT,THETA
42444,0.7469811899721903,Crosscorr,NT,ALPHA
42445,0.715792239395907,Crosscorr,NT,BETA
42446,0.7801247978367121,Crosscorr,NT,GAMMA
42447,0.8827527098214966,Crosscorr,NT,HIGH GAMMA
42448,0.9710515872525072,Crosscorr,NT,BROADBAND
42449,0.9095138475712492,Crosscorr,NT,DELTA
42450,-0.0512173370697578,Crosscorr,NT,THETA
42451,0.3419120749520914,Crosscorr,NT,ALPHA
42452,0.8771630272941664,Crosscorr,NT,BETA
42453,0.877529489093075,Crosscorr,NT,GAMMA
42454,0.9429223954508864,Crosscorr,NT,HIGH GAMMA
42455,0.975514566613772,Crosscorr,NT,BROADBAND
42456,0.926497358790714,Crosscorr,NT,DELTA
42457,0.3192196154328979,Crosscorr,NT,THETA
42458,0.7418176809004162,Crosscorr,NT,ALPHA
42459,0.8208486567924895,Crosscorr,NT,BETA
42460,0.8918515853657002,Crosscorr,NT,GAMMA
42461,0.9120512452663858,Crosscorr,NT,HIGH GAMMA
42462,0.9794630540716892,Crosscorr,NT,BROADBAND
42463,0.9512247829095334,Crosscorr,NT,DELTA
42464,0.707104060335485,Crosscorr,NT,THETA
42465,0.8011689766937897,Crosscorr,NT,ALPHA
42466,0.7337301997201512,Crosscorr,NT,BETA
42467,0.8144244726031851,Crosscorr,NT,GAMMA
42468,0.9230316096896236,Crosscorr,NT,HIGH GAMMA
42469,0.984857101989116,Crosscorr,NT,BROADBAND
42470,0.9342526422232336,Crosscorr,NT,DELTA
42471,0.3932962165519674,Crosscorr,NT,THETA
42472,0.8788492460233797,Crosscorr,NT,ALPHA
42473,0.8746476252728557,Crosscorr,NT,BETA
42474,0.9287175524712205,Crosscorr,NT,GAMMA
42475,0.943895608506076,Crosscorr,NT,HIGH GAMMA
42476,0.9599998933029086,Crosscorr,NT,BROADBAND
42477,0.8880102315586149,Crosscorr,NT,DELTA
42478,-0.303162361474186,Crosscorr,NT,THETA
42479,0.5912922144873225,Crosscorr,NT,ALPHA
42480,0.6401855546567586,Crosscorr,NT,BETA
42481,0.8698923390507631,Crosscorr,NT,GAMMA
42482,0.920198170835212,Crosscorr,NT,HIGH GAMMA
42483,0.964460540180599,Crosscorr,NT,BROADBAND
42484,0.869431323460444,Crosscorr,NT,DELTA
42485,-0.5107219503228972,Crosscorr,NT,THETA
42486,0.8006988656061047,Crosscorr,NT,ALPHA
42487,0.8148149883946979,Crosscorr,NT,BETA
42488,0.8880367453273343,Crosscorr,NT,GAMMA
42489,0.8755351787164327,Crosscorr,NT,HIGH GAMMA
42490,0.9822603638108468,Crosscorr,NT,BROADBAND
42491,0.9137921672493904,Crosscorr,NT,DELTA
42492,0.5785128011683985,Crosscorr,NT,THETA
42493,0.8757117840633737,Crosscorr,NT,ALPHA
42494,0.8494171119034706,Crosscorr,NT,BETA
42495,0.9147778789104846,Crosscorr,NT,GAMMA
42496,0.9297163891716356,Crosscorr,NT,HIGH GAMMA
42497,0.9773464213681248,Crosscorr,NT,BROADBAND
42498,0.932647766251745,Crosscorr,NT,DELTA
42499,0.104733402179019,Crosscorr,NT,THETA
42500,0.9100769971999064,Crosscorr,NT,ALPHA
42501,0.8903715526835185,Crosscorr,NT,BETA
42502,0.9222368576998028,Crosscorr,NT,GAMMA
42503,0.9179185953450064,Crosscorr,NT,HIGH GAMMA
42504,0.969127595368779,Crosscorr,NT,BROADBAND
42505,0.8889275617992665,Crosscorr,NT,DELTA
42506,-0.4821284338625985,Crosscorr,NT,THETA
42507,0.6563258379615333,Crosscorr,NT,ALPHA
42508,0.7138181028252875,Crosscorr,NT,BETA
42509,0.889996974826926,Crosscorr,NT,GAMMA
42510,0.8987524427737763,Crosscorr,NT,HIGH GAMMA
42511,0.968828232707434,Crosscorr,NT,BROADBAND
42512,0.8967152492774868,Crosscorr,NT,DELTA
42513,-0.6970265286012249,Crosscorr,NT,THETA
42514,0.149048489504082,Crosscorr,NT,ALPHA
42515,0.7821918259760328,Crosscorr,NT,BETA
42516,0.8769627418990388,Crosscorr,NT,GAMMA
42517,0.9060177537456214,Crosscorr,NT,HIGH GAMMA
42518,0.9690441370480568,Crosscorr,NT,BROADBAND
42519,0.9156956107908768,Crosscorr,NT,DELTA
42520,-0.4353848288371227,Crosscorr,NT,THETA
42521,0.0702196978667708,Crosscorr,NT,ALPHA
42522,0.6139496741367485,Crosscorr,NT,BETA
42523,0.797209949016007,Crosscorr,NT,GAMMA
42524,0.9040550284116062,Crosscorr,NT,HIGH GAMMA
42525,0.9704626725188724,Crosscorr,NT,BROADBAND
42526,0.9113093983488748,Crosscorr,NT,DELTA
42527,-0.1618772294547515,Crosscorr,NT,THETA
42528,0.7251644401660011,Crosscorr,NT,ALPHA
42529,0.6962138961528201,Crosscorr,NT,BETA
42530,0.9358890345453956,Crosscorr,NT,GAMMA
42531,0.8878948679825784,Crosscorr,NT,HIGH GAMMA
42532,0.9568443045642372,Crosscorr,NT,BROADBAND
42533,0.7546352450864073,Crosscorr,NT,DELTA
42534,-0.1163749285341745,Crosscorr,NT,THETA
42535,0.3702979535916245,Crosscorr,NT,ALPHA
42536,0.5074587087431661,Crosscorr,NT,BETA
42537,0.6057560409995024,Crosscorr,NT,GAMMA
42538,0.8677685287774803,Crosscorr,NT,HIGH GAMMA
42539,0.977252324167312,Crosscorr,NT,BROADBAND
42540,0.8578537007187952,Crosscorr,NT,DELTA
42541,0.3746498452224991,Crosscorr,NT,THETA
42542,0.836859762738868,Crosscorr,NT,ALPHA
42543,0.8118058512810844,Crosscorr,NT,BETA
42544,0.7858658448745857,Crosscorr,NT,GAMMA
42545,0.880064233421581,Crosscorr,NT,HIGH GAMMA
42546,0.9775687621091382,Crosscorr,NT,BROADBAND
42547,0.8975692824656795,Crosscorr,NT,DELTA
42548,-0.2906479605923326,Crosscorr,NT,THETA
42549,0.5696505192677905,Crosscorr,NT,ALPHA
42550,0.7955711418690194,Crosscorr,NT,BETA
42551,0.9261323634819174,Crosscorr,NT,GAMMA
42552,0.9032648633342172,Crosscorr,NT,HIGH GAMMA
42553,0.9510742211309792,Crosscorr,NT,BROADBAND
42554,0.862307090694913,Crosscorr,NT,DELTA
42555,-0.4885062465056545,Crosscorr,NT,THETA
42556,0.4904884344344866,Crosscorr,NT,ALPHA
42557,0.7106877180755446,Crosscorr,NT,BETA
42558,0.6778249270436209,Crosscorr,NT,GAMMA
42559,0.8301571107131642,Crosscorr,NT,HIGH GAMMA
42560,0.977001239686051,Crosscorr,NT,BROADBAND
42561,0.8549294326002512,Crosscorr,NT,DELTA
42562,-0.1616165588318283,Crosscorr,NT,THETA
42563,0.6934689746652903,Crosscorr,NT,ALPHA
42564,0.696165641286885,Crosscorr,NT,BETA
42565,0.9275227333331612,Crosscorr,NT,GAMMA
42566,0.9351505522337324,Crosscorr,NT,HIGH GAMMA
42567,0.9563855626207808,Crosscorr,NT,BROADBAND
42568,0.7445707076187238,Crosscorr,NT,DELTA
42569,-0.4445876743182035,Crosscorr,NT,THETA
42570,0.4018333491176122,Crosscorr,NT,ALPHA
42571,0.7437138477268772,Crosscorr,NT,BETA
42572,0.8246221045856272,Crosscorr,NT,GAMMA
42573,0.888356262908558,Crosscorr,NT,HIGH GAMMA
42574,0.972236651076542,Crosscorr,NT,BROADBAND
42575,0.8944388770416076,Crosscorr,NT,DELTA
42576,-0.5364697920536121,Crosscorr,NT,THETA
42577,0.1964073275929213,Crosscorr,NT,ALPHA
42578,0.7835256123679999,Crosscorr,NT,BETA
42579,0.887344603215857,Crosscorr,NT,GAMMA
42580,0.9017849090029516,Crosscorr,NT,HIGH GAMMA
42581,0.9684843546379373,Crosscorr,NT,BROADBAND
42582,0.9079372398989488,Crosscorr,NT,DELTA
42583,-0.3625992057745351,Crosscorr,NT,THETA
42584,0.5875902539687575,Crosscorr,NT,ALPHA
42585,0.6796963933828881,Crosscorr,NT,BETA
42586,0.8578902058250404,Crosscorr,NT,GAMMA
42587,0.8752877137653876,Crosscorr,NT,HIGH GAMMA
42588,0.9569296966731448,Crosscorr,NT,BROADBAND
42589,0.936065164256805,Crosscorr,NT,DELTA
42590,-0.1989180364793643,Crosscorr,NT,THETA
42591,0.445024038972396,Crosscorr,NT,ALPHA
42592,0.63099180594391,Crosscorr,NT,BETA
42593,0.7764168733537999,Crosscorr,NT,GAMMA
42594,0.8491588123091622,Crosscorr,NT,HIGH GAMMA
42595,0.9855209610870892,Crosscorr,NT,BROADBAND
42596,0.9262188598381388,Crosscorr,NT,DELTA
42597,0.4677364722818008,Crosscorr,NT,THETA
42598,0.8085467797178192,Crosscorr,NT,ALPHA
42599,0.846953035697573,Crosscorr,NT,BETA
42600,0.8922401631940107,Crosscorr,NT,GAMMA
42601,0.9413533152145048,Crosscorr,NT,HIGH GAMMA
42602,0.9607685678783522,Crosscorr,NT,BROADBAND
42603,0.8711849519502736,Crosscorr,NT,DELTA
42604,-0.3333790481751618,Crosscorr,NT,THETA
42605,0.3906026380918816,Crosscorr,NT,ALPHA
42606,0.6226972830066363,Crosscorr,NT,BETA
