ROI,DELTA,THETA,ALPHA,BETA,GAMMA,HIGH GAMMA,total_avg
7Networks_LH_SalVentAttn_Med_2_VA,0.5680410089853268,0.7553560441778597,0.8682058886687634,0.7291033334355829,0.6902287180998709,0.4833243121731316,0.6823765509234225
7Networks_LH_SalVentAttn_Med_3_VA,0.577243564906053,0.7923703310009417,0.8761596323399612,0.7652991820616991,0.6213105309193813,0.5377971003152484,0.6950300569238808
7Networks_LH_SalVentAttn_PFCl_1_VA,0.5846304910015092,0.7618405245922086,0.8741942226523935,0.7552825124315918,0.709626849562822,0.6224790829188084,0.7180089471932222
7Networks_LH_SalVentAttn_ParOper_1_VA,0.619548899429821,0.828191436143076,0.8872433362734805,0.8211027658528365,0.7044570974670992,0.5670693385202266,0.7379354789477567
7Networks_LH_SalVentAttn_ParOper_2_VA,0.5474961851642487,0.747946538697344,0.8640954984551197,0.7324377913923658,0.5923644356899229,0.39255650935512704,0.646149493125688
7Networks_LH_SalVentAttn_ParOper_3_VA,0.4338291013382226,0.6794961875424375,0.8554177506625905,0.7026677755421782,0.5526916384528928,0.4674098794642638,0.6152520555004308
7Networks_LH_SomMot_10_SM,0.5086430861851684,0.7292346963858543,0.8601349021814582,0.7430984069357508,0.5752220098270814,0.5003948145607431,0.6527879860126761
7Networks_LH_SomMot_11_SM,0.5214513720065868,0.7496164560597784,0.8791595791212036,0.800115647123573,0.6741939511998285,0.5173532527860126,0.6903150430494972
7Networks_LH_SomMot_12_SM,0.5356503870278061,0.7382777571906118,0.8654123890663511,0.7995361261781511,0.6773726774156319,0.5399090366631057,0.692693062256943
7Networks_LH_SomMot_13_SM,0.5698161277857414,0.7750830462237921,0.8498348955459353,0.7760574544173009,0.6066434611576256,0.6253883290912389,0.7004705523702723
7Networks_LH_SomMot_14_SM,0.5714076650345306,0.7206388824277128,0.8739748800881616,0.8035357957228318,0.7789553876305997,0.5101448196061553,0.7097762384183319
7Networks_LH_SomMot_15_SM,0.5744252417162303,0.7484156225649051,0.8742870635758508,0.8165874567201371,0.7744063306514212,0.557614620212986,0.724289389240255
7Networks_LH_SomMot_16_SM,0.6545709187074691,0.7417022226663793,0.8460092355182592,0.7755995350044975,0.6728578744258563,0.6591091217064404,0.7249748180048169
7Networks_LH_SomMot_1_SM,0.6604511954879289,0.7685588079122005,0.8309379206036486,0.7590610662209681,0.6116123900514863,0.6277619024152191,0.709730547115242
7Networks_LH_SomMot_2_SM,0.6657363255747178,0.7555734793546844,0.8261892675781993,0.7671093591071161,0.629577878374158,0.7122791167390878,0.7260775711213272
7Networks_LH_SomMot_3_SM,0.6617682043275813,0.7628330313511871,0.8228892277851205,0.7621951458377534,0.6007633737384662,0.7031126382500787,0.7189269368816978
7Networks_LH_SomMot_4_SM,0.5357442944006768,0.7772408230362835,0.8781825078136354,0.7290659292720403,0.6439113554859965,0.5472762711004849,0.6852368635181864
7Networks_LH_SomMot_5_SM,0.5299583185700942,0.771694075308993,0.8678855136554164,0.7370808925100008,0.7135165365253455,0.5735119797755437,0.6989412193908988
7Networks_LH_SomMot_6_SM,0.7035037305980268,0.7544426426027457,0.8686041198984187,0.7718692852252615,0.7212590715301739,0.722076136622051,0.7569591644127796
7Networks_LH_SomMot_7_SM,0.6801133217115206,0.7451043940185369,0.8702218713914156,0.7608747721410788,0.7364970338085266,0.683331765336111,0.7460238597345317
7Networks_LH_SomMot_8_SM,0.6384489446159467,0.805895760924022,0.8617368361907826,0.787783353177077,0.6866953302098586,0.6442971457186636,0.7374762284727251
7Networks_LH_SomMot_9_SM,0.6045861502608776,0.7982973480100939,0.8722489165578207,0.8079888004853284,0.7876256988858948,0.6570019815669045,0.7546248159611534
7Networks_LH_Vis_10_Vis,0.6225319000758839,0.7883000175949844,0.8697656401286462,0.8210400324164142,0.8465322782552043,0.6079969783893475,0.7593611411434135
7Networks_LH_Vis_11_Vis,0.6403520177586067,0.7814353248361889,0.8673699135327053,0.7821676129036321,0.7199236212287452,0.6282739189668765,0.7365870682044591
7Networks_LH_Vis_12_Vis,0.6696995195689777,0.8243446692813119,0.8751625115144032,0.801394874366489,0.7567192124990908,0.6429312535330018,0.7617086734605457
7Networks_LH_Vis_13_Vis,0.6194623423992666,0.7525093398177163,0.8575015524898634,0.7957703516520599,0.7325476952145339,0.5388834514753352,0.7161124555081292
7Networks_LH_Vis_14_Vis,0.6104615717526232,0.7980462829750068,0.8667392821295923,0.8115109728631337,0.7844701154054958,0.43884961737752975,0.7183463070838969
7Networks_LH_Vis_1_Vis,0.593800914747219,0.7260515927076372,0.8474542347861587,0.7624198188979716,0.7095144356921195,0.4593818945340176,0.6831038152275206
7Networks_LH_Vis_2_Vis,0.6323510593035869,0.7970153201848436,0.8694343934518546,0.8252269232770219,0.8160284881804308,0.49531449975004077,0.739228447357963
7Networks_LH_Vis_3_Vis,0.6559034771950271,0.7568341829950782,0.8599567515212378,0.7836349352797819,0.8083473953296657,0.6388022930030703,0.7505798392206434
7Networks_LH_Vis_4_Vis,0.6411488372443772,0.76767717694885,0.8569967621947299,0.7882620331584518,0.8035031997712234,0.6704336955760573,0.7546702841489483
7Networks_LH_Vis_5_Vis,0.6144720819708077,0.7483969134039289,0.8632434119277438,0.7963138295085209,0.7834595000873794,0.5183031592533902,0.7206981493586285
7Networks_LH_Vis_6_Vis,0.667771174477306,0.7955797833102858,0.8691115051901763,0.8023204055957693,0.8058871654102177,0.7126472889120827,0.7755528871493063
7Networks_LH_Vis_7_Vis,0.6436582243560828,0.75525853032558,0.8644765440250083,0.7860962125359123,0.804882850503926,0.6598485007543451,0.7523701437501424
7Networks_LH_Vis_8_Vis,0.6422949553275141,0.7607521326379527,0.8684436811036154,0.797927684174901,0.8008095442998089,0.6552158056184362,0.7542406338603714
7Networks_LH_Vis_9_Vis,0.6402655614910322,0.7383255335219308,0.871303806560465,0.7821651455620839,0.776610760903802,0.6217849378093407,0.7384092909747757
7Networks_RH_Cont_Cing_1_Control,0.6125231286866288,0.8261414126973725,0.852138977752651,0.7809282954150647,0.6968197155297294,0.6245708270887104,0.7321870595283594
7Networks_RH_Cont_Cing_2_Control,0.5816289440406788,0.7857269417107307,0.8390476693206657,0.7695137885917207,0.6849284054071487,0.574322367058591,0.705861352688256
7Networks_RH_Cont_PFCl_1_Control,0.4643194728282318,0.6860479321887585,0.735394796669121,0.6671837839548127,0.49485908802822465,0.43876427132518486,0.5810948908323889
7Networks_RH_Cont_PFCl_2_Control,0.4467434648050885,0.662230157151238,0.7077005279631807,0.6276421072791173,0.48329931661393166,0.4067106060167463,0.5557210299715504
7Networks_RH_Cont_PFCl_3_Control,0.4207718351945946,0.6334770805503024,0.7016846040272582,0.5981964116832617,0.4860429200525346,0.4764888792040554,0.5527769551186679
7Networks_RH_Cont_PFCl_4_Control,0.5007918788300647,0.6857612767406251,0.7566543774194071,0.674237462418438,0.5228484751241862,0.3984128045472379,0.5897843791799932
7Networks_RH_Cont_PFCl_5_Control,0.4783767012066812,0.7311672173952977,0.6537763309237611,0.6394771838420512,0.5293357564928589,0.6404256407156964,0.6120931384293911
7Networks_RH_Cont_PFCl_6_Control,0.4685070523747109,0.6908575866138635,0.7671277107097042,0.5596767828938488,0.29543814823961023,0.38283124993520845,0.527406421794491
7Networks_RH_Cont_PFCl_7_Control,0.4678242038919743,0.5814084924503192,0.734697607519397,0.533726442468471,0.37237212508759826,0.296045480273591,0.49767905861522516
7Networks_RH_Cont_PFCmp_1_Control,0.528275272554108,0.7825558240855213,0.8285199786340135,0.6621047156851132,0.5368846993574679,0.6036053112344939,0.6569909669251196
7Networks_RH_Cont_PFCmp_2_Control,0.5482239226376993,0.7163278213795408,0.8218942994865742,0.6513166928636493,0.6036745817429789,0.4876892341622128,0.6381877587121093
7Networks_RH_Cont_PFCv_1_Control,0.46796558559080365,0.6391724217444477,0.7449712798450936,0.5680297368170958,0.4463243402025592,0.4772625647194549,0.5572876548199092
7Networks_RH_Cont_Par_1_Control,0.48016840253192733,0.6320343753697482,0.7351242598913756,0.5484196702440322,0.40760075517440086,0.2881348774379279,0.515247056774902
7Networks_RH_Cont_Par_2_Control,0.5038096709192779,0.7610166713451023,0.7998162182532395,0.7006643705035774,0.4918098897691495,0.4961389614093273,0.6255426303666123
7Networks_RH_Cont_Par_3_Control,0.49115872604057653,0.772134255442416,0.7957406953323665,0.6924493867254062,0.5451811138227401,0.48940256847701763,0.6310111243067538
7Networks_RH_Cont_Temp_1_Control,0.5050893190533893,0.711202775441599,0.8132418227579142,0.6688367572327611,0.5616112903855471,0.4833120062452857,0.6238823285194162
7Networks_RH_Cont_pCun_1_Control,0.5155592458447495,0.7748017736233168,0.7442384669019632,0.7446312873774367,0.6030559172316938,0.476650643511254,0.643156222415069
7Networks_RH_Default_PFCdPFCm_1_DMN,0.5379809734461288,0.7470930604583702,0.8431559250698222,0.7228789807814754,0.6032731708894934,0.4557111853955027,0.6516822160067988
7Networks_RH_Default_PFCdPFCm_2_DMN,0.4806296012318495,0.7676799611064424,0.7690102627700313,0.714922855646437,0.5437012336509717,0.47891263601998135,0.6258094250709522
