ROI,DELTA,THETA,ALPHA,BETA,GAMMA,HIGH GAMMA,total_avg
7Networks_LH_Default_pCunPCC_1_DMN,0.5373330939728247,0.8871758324529772,0.8600310050596098,0.7243700046168513,0.5352374878033247,0.6419353497019037,0.6976804622679152
7Networks_RH_Default_pCunPCC_1_DMN,0.5877101506390452,0.8973306350988761,0.8718977902061738,0.7742261775670012,0.5389885369293423,0.6133724135264277,0.7139209506611444
7Networks_LH_Default_pCunPCC_2_DMN,0.6808421934748164,0.9213209718059308,0.9038301956541186,0.8938195504083399,0.705955376946181,0.7319895567836501,0.8062929741788395
7Networks_RH_Default_pCunPCC_2_DMN,0.7039985939738327,0.9079395991969772,0.905046823799706,0.9050768810248188,0.7432708972479343,0.7650964116990838,0.8217382011570588
7Networks_LH_Default_pCunPCC_3_DMN,0.7285246675308523,0.8888478817182389,0.8756560659635632,0.8794403702117195,0.5884410704299546,0.7672584605596754,0.7880280860690007
7Networks_RH_Default_pCunPCC_3_DMN,0.7108567302834923,0.8798541738595728,0.9053797806219098,0.8876631308368375,0.8528005000723337,0.5983717369731387,0.8058210087745475
7Networks_LH_Default_pCunPCC_4_DMN,0.6866693912965925,0.8806146798809634,0.8993563084810893,0.8900466523461612,0.7808242082966249,0.6525591930022032,0.7983450722172725
7Networks_LH_DorsAttn_FEF_1_DA,0.806794800493231,0.8285550727704887,0.8560241643812603,0.8544054889347633,0.7784439202484711,0.7273501071653661,0.8085955923322633
7Networks_RH_DorsAttn_FEF_1_DA,0.7256574051788287,0.8763887912138437,0.8806212070164914,0.8434779815410349,0.7465884034501645,0.603893364327675,0.7794378587880065
7Networks_LH_DorsAttn_FEF_2_DA,0.7792557322497179,0.833289835035579,0.8112065757813491,0.8667952952869845,0.7848958230144436,0.7536759333481655,0.8048531991193731
7Networks_RH_DorsAttn_FEF_2_DA,0.748049295483816,0.8505362098704277,0.8662964920395526,0.8490831856624371,0.7434229690014045,0.7631492052549518,0.8034228928854317
7Networks_LH_DorsAttn_Post_1_DA,0.6416893150705105,0.9211775834779004,0.9070433073176336,0.8152847288369715,0.7142064977687574,0.6222862854455177,0.7702812863195486
7Networks_RH_DorsAttn_Post_1_DA,0.6238177566968811,0.9062377868464133,0.8826629384759128,0.722222122526403,0.6705185866237003,0.6349775799078785,0.7400727951795315
7Networks_LH_DorsAttn_Post_10_DA,0.8085133006420553,0.8710531052734607,0.9011219100172312,0.8429282667782265,0.8316814788868138,0.768184166667993,0.8372470380442967
7Networks_RH_DorsAttn_Post_10_DA,0.7588121129500116,0.8616157343794751,0.9016994422593946,0.8406722163260779,0.8284651312212397,0.757352219337109,0.8247694760788846
7Networks_LH_DorsAttn_Post_2_DA,0.7225473595896811,0.9333656602664586,0.9038800064547969,0.9081657263481638,0.8353961912962211,0.6956710007424383,0.83317099078296
7Networks_RH_DorsAttn_Post_2_DA,0.7274697422849533,0.9136277390805756,0.913258517253808,0.874119314381942,0.7558311112925121,0.6684720402499849,0.8087964107572961
7Networks_LH_DorsAttn_Post_3_DA,0.7397572211286392,0.9129712423224213,0.9112032932326632,0.9232549331108062,0.8959519846007771,0.6853278478985316,0.8447444203823066
7Networks_RH_DorsAttn_Post_3_DA,0.7348707992750375,0.8956695138730693,0.9060076104120238,0.8722883204965195,0.8129192126689138,0.6330721657577466,0.8091379370805517
7Networks_LH_DorsAttn_Post_4_DA,0.748790621657112,0.9197026462525284,0.9117746053229773,0.8811830350341784,0.8139110612213688,0.6947716235853549,0.8283555988455866
7Networks_RH_DorsAttn_Post_4_DA,0.7114627110041162,0.874631697774589,0.9047701756953981,0.8905668295352251,0.8115345390665981,0.6128077709962733,0.8009622873453667
7Networks_LH_DorsAttn_Post_5_DA,0.7425956024377867,0.9034706607144123,0.8956120792272779,0.886403813889344,0.8254295661868423,0.5092648201512076,0.7937960904344784
7Networks_RH_DorsAttn_Post_5_DA,0.6802070977202674,0.8767978730460715,0.9003070528870755,0.8558466358387279,0.8081450268636002,0.6030269791868085,0.7873884442570919
7Networks_LH_DorsAttn_Post_6_DA,0.7280458701933142,0.8891127826055993,0.890000763917033,0.9065261984107409,0.8053910681033789,0.5597052073089841,0.7964636484231752
7Networks_RH_DorsAttn_Post_6_DA,0.7796521412739384,0.8872716934080086,0.8951666047365199,0.8776771028144189,0.8620314548186616,0.6627230973730631,0.8274203490707684
7Networks_LH_DorsAttn_Post_7_DA,0.7507380146314285,0.9083541193430495,0.9107358604187844,0.9027281406058715,0.8833119716567724,0.7063534014358472,0.8437035846819589
7Networks_RH_DorsAttn_Post_7_DA,0.6981488585721387,0.8756794799836114,0.9046288042089341,0.8840642462674407,0.8490706264573646,0.6503971015961874,0.8103315195142794
7Networks_LH_DorsAttn_Post_8_DA,0.75206108912434,0.8954328842293453,0.9064926571601799,0.9009448432327541,0.8763603409372749,0.6957863664811103,0.8378463635275007
7Networks_RH_DorsAttn_Post_8_DA,0.7516893296145158,0.8784161508191508,0.8947619620430677,0.8653438979792059,0.859724091128492,0.699720272586793,0.8249426173618709
7Networks_LH_DorsAttn_Post_9_DA,0.7271051126519191,0.8743581796313731,0.9063538825685331,0.8830242942558022,0.8650344077575504,0.7008039108773897,0.8261132979570945
7Networks_RH_DorsAttn_Post_9_DA,0.780181647296505,0.8804831221967109,0.9074003156309643,0.8631361557813468,0.8653109158435326,0.6963277028348409,0.8321399765973169
7Networks_LH_DorsAttn_PrCv_1_DA,0.7136779213106625,0.8647416020245406,0.8534797443643946,0.8212613230768878,0.6834842903382,0.5735934627099768,0.7517063906374437
7Networks_RH_DorsAttn_PrCv_1_DA,0.733276875285169,0.91502220346914,0.8843090551938673,0.881969019358488,0.7942647273529466,0.5230257429956651,0.788644603942546
7Networks_LH_Limbic_OFC_1_Limbic,0.68186218681518,0.863721053659136,0.8489118489889554,0.8583178717994793,0.5641534720919281,0.5846609096988,0.7336045571755799
7Networks_RH_Limbic_OFC_1_Limbic,0.6377950543178248,0.8052056123891613,0.7682300383561593,0.724627433600977,0.4272583869707126,0.4871694257315204,0.6417143252277259
7Networks_LH_Limbic_OFC_2_Limbic,0.652562197367349,0.8387216761473286,0.8079155022447478,0.8054115290610301,0.5226395856280086,0.5985072636856521,0.7042929590223528
7Networks_RH_Limbic_OFC_2_Limbic,0.644519373196887,0.8271302336699365,0.8023636652010351,0.7685391807022203,0.5132962061586536,0.4852219510172713,0.673511768324334
7Networks_RH_Limbic_OFC_3_Limbic,0.6325924521107982,0.7934720236951728,0.6886735339774432,0.718864564650481,0.4842562280630135,0.5729349289517702,0.6484656219081132
7Networks_LH_Limbic_TempPole_1_Limbic,0.5759556881730431,0.8697790320884371,0.8525185766475453,0.7103213208261226,0.4585447644630062,0.4950571043641543,0.6603627477603847
7Networks_RH_Limbic_TempPole_1_Limbic,0.6007306716336934,0.7709200375285931,0.8107241113419228,0.7100986991959859,0.5918935141612456,0.4178309638970441,0.6503663329597474
7Networks_LH_Limbic_TempPole_2_Limbic,0.6062283064054178,0.9026413102846444,0.8754345696727418,0.78578402125898,0.6452215862851717,0.6213986591062617,0.7394514088355363
7Networks_RH_Limbic_TempPole_2_Limbic,0.5689833497587377,0.8019411115312013,0.8200661404033228,0.6869476442639498,0.7405324931845648,0.5447717296476177,0.6938737447982323
7Networks_LH_Limbic_TempPole_3_Limbic,0.6546819602826284,0.867984934621194,0.8335945581378714,0.8072523021760297,0.5902045209929486,0.5927119521912022,0.724405038066979
7Networks_RH_Limbic_TempPole_3_Limbic,0.49863386253203906,0.746084480737637,0.7843044399778596,0.6305538252446237,0.5582847450796109,0.46102865897298384,0.6131483354241257
7Networks_LH_Limbic_TempPole_4_Limbic,0.6290381369486437,0.8238261430455147,0.7830713416140329,0.7754039913751363,0.4575248044870923,0.4880195248425922,0.6594806570521686
7Networks_LH_SalVentAttn_FrOperIns_1_VA,0.6199789153950335,0.8936968196581745,0.8613477030035422,0.8097422981838481,0.5172623146824196,0.5434160122605237,0.7075740105305903
7Networks_RH_SalVentAttn_FrOperIns_1_VA,0.6341388837626574,0.8551292656797371,0.8465503858693845,0.751360788854562,0.5354135771426352,0.49208119850146786,0.685779016635074
7Networks_LH_SalVentAttn_FrOperIns_2_VA,0.6894043369736798,0.8562667289701001,0.7876668158917056,0.8227809895939688,0.5911464808174166,0.5347707929583343,0.7136726908675342
7Networks_RH_SalVentAttn_FrOperIns_2_VA,0.6450174959859912,0.8812693787271215,0.8656385023614968,0.8002300985605245,0.6525740400995441,0.48043110935944766,0.7208601041823544
7Networks_LH_SalVentAttn_FrOperIns_3_VA,0.6312775656162146,0.8839073162847491,0.8200154575421854,0.7881094223286249,0.597954382557192,0.6554787626699249,0.7294571511664819
7Networks_RH_SalVentAttn_FrOperIns_3_VA,0.686147548627188,0.8744131758341622,0.8305947611518258,0.8144298367240742,0.6361415471951726,0.5122534548178925,0.7256633873917192
7Networks_LH_SalVentAttn_FrOperIns_4_VA,0.6899513132061832,0.846282797283829,0.8125672923514206,0.7784449277846798,0.597047407009768,0.596488902884856,0.7201304400867894
7Networks_RH_SalVentAttn_FrOperIns_4_VA,0.6545662827765092,0.8928362512443884,0.8419741105940581,0.8357582928604923,0.674640296143487,0.3670372731414372,0.7111354177933954
7Networks_LH_SalVentAttn_Med_1_VA,0.6844836062029529,0.8999468910748868,0.7943359100554509,0.846652582974517,0.7483188095606303,0.6835624919226345,0.7762167152985121
7Networks_RH_SalVentAttn_Med_1_VA,0.6819015830770547,0.904368337621482,0.8173196762123212,0.8374790956783787,0.6710561462411391,0.5552475062740968,0.744562057517412
7Networks_LH_SalVentAttn_Med_2_VA,0.7369347847099533,0.8792246520670869,0.8870539350740059,0.874875947903157,0.6923035717291717,0.7459210536027295,0.802718990847684
7Networks_RH_SalVentAttn_Med_2_VA,0.7244738495575233,0.8695624933026052,0.9056865169557291,0.8655691642514867,0.6868708502027152,0.6713628989377207,0.78725429553463
7Networks_LH_SalVentAttn_Med_3_VA,0.7635801995488025,0.8430890663011903,0.8583622151429143,0.8589488606402008,0.7806902922724032,0.7181852344490602,0.8038093113924285
7Networks_RH_SalVentAttn_Med_3_VA,0.7278078662876947,0.8472510288589015,0.8715479078942601,0.8637344629026228,0.7555185491096443,0.6993897996508622,0.7942082691173309
7Networks_LH_SalVentAttn_PFCl_1_VA,0.7344962178798156,0.8154018707876084,0.7874786045456292,0.8078217976875048,0.6689258280788032,0.6807776061354491,0.7491503208524684
7Networks_LH_SalVentAttn_ParOper_1_VA,0.732156080896069,0.9231242457050113,0.9001056798360952,0.9135314851639093,0.7640585636503563,0.5366485040567698,0.7949374265513686
7Networks_LH_SalVentAttn_ParOper_2_VA,0.7402903685442838,0.90924484671675,0.9049430083894163,0.8830915556135654,0.8180449942764636,0.6743032828888142,0.8216530094048821
7Networks_LH_SalVentAttn_ParOper_3_VA,0.7364513153729566,0.9107751214523465,0.8857881255520477,0.8810100175292416,0.8520836977025933,0.7242703939237478,0.8317297785888221
7Networks_RH_SalVentAttn_PrC_1_VA,0.7298059514789619,0.8942409263712672,0.8842214330461091,0.862696173674739,0.7352310817796438,0.5929863602325792,0.7831969877638835
7Networks_RH_SalVentAttn_TempOccPar_1_VA,0.695189729416608,0.9261488291109921,0.9043954313435748,0.860245706146882,0.7948869833562626,0.642707350708381,0.8039290050137833
7Networks_RH_SalVentAttn_TempOccPar_2_VA,0.6972747205018074,0.9329431810039783,0.8993486089379017,0.9009606650648574,0.8448111716585878,0.7136124603802153,0.8314918012578912
7Networks_RH_SalVentAttn_TempOccPar_3_VA,0.7012902124600819,0.9176412306356324,0.9165701834284403,0.9020416831525553,0.8395898609194266,0.6189715726650244,0.8160174572101934
7Networks_LH_SomMot_1_SM,0.6365222321338718,0.8851337384732588,0.8685848952585019,0.7934957636517173,0.6167444408829956,0.5924532350729557,0.7321557175788835
7Networks_RH_SomMot_1_SM,0.5903907633592871,0.8543760757688804,0.8531159030214491,0.7599956029898435,0.6795511786202262,0.4878687754239684,0.7042163831972758
7Networks_LH_SomMot_10_SM,0.7831682398062987,0.8754953617825576,0.9077013417374765,0.8483363251810221,0.7921891115587737,0.7480844749061305,0.8258291424953765
7Networks_RH_SomMot_10_SM,0.7118138781867114,0.8697016117892604,0.887854903093805,0.8057527952131633,0.7539583923244351,0.634729593519619,0.777301862354499
7Networks_LH_SomMot_11_SM,0.7861949303791178,0.8723258684426289,0.8861050596727816,0.8599259861519997,0.8536498793889014,0.745297180899732,0.8339164841558603
7Networks_RH_SomMot_11_SM,0.7117966698504361,0.8830772683452321,0.8670086501643975,0.8613646150471801,0.7016056303475444,0.6284697515546634,0.7755537642182424
7Networks_LH_SomMot_12_SM,0.8137580438946568,0.8534752330859179,0.8921116755770772,0.8409132127665735,0.7521776256930109,0.726772424467834,0.8132013692475116
7Networks_RH_SomMot_12_SM,0.6817074415887094,0.8610865834406317,0.8960818611581439,0.8071180508603482,0.7797394057022726,0.6625965105191355,0.7813883088782069
7Networks_LH_SomMot_13_SM,0.7716490603423924,0.8454362452872517,0.884895142141333,0.8531646225964031,0.8084576407912332,0.6912639360590095,0.8091444412029372
7Networks_RH_SomMot_13_SM,0.7422057639551597,0.8617974857234781,0.9043647985143657,0.8429797394496281,0.8349246190661124,0.7322688823295238,0.8197568815063779
7Networks_LH_SomMot_14_SM,0.822846183933871,0.8268313295695626,0.8720027839317211,0.8376250448802325,0.7407398819942724,0.7241708156983089,0.8040360066679947
7Networks_RH_SomMot_14_SM,0.7214716992646635,0.8534982300221479,0.8977007925086546,0.8187439881932937,0.7414617158233044,0.7536906133193242,0.7977611731885648
7Networks_LH_SomMot_15_SM,0.7601829934242063,0.8488429989031157,0.8943149256040364,0.8623414280276189,0.7636800747941465,0.6029509399196525,0.7887188934454626
7Networks_RH_SomMot_15_SM,0.7442902048284019,0.8477494284329656,0.9002228609785625,0.8273931836681867,0.8006839356370833,0.7613207677758271,0.8136100635535045
7Networks_LH_SomMot_16_SM,0.759753017558294,0.8458175278679766,0.883190758921603,0.8405846822833019,0.7831847572341177,0.660495019659496,0.7955042939207981
7Networks_RH_SomMot_16_SM,0.7436553132910078,0.8464901545283524,0.8902885304948176,0.8436859452407265,0.7168226534773652,0.7018440223566427,0.7904644365648187
7Networks_RH_SomMot_17_SM,0.7639527342774508,0.8453518113386996,0.9029284140838858,0.8362196060743518,0.8046777688467776,0.7040140110735764,0.8095240576157904
7Networks_RH_SomMot_18_SM,0.7558191125845825,0.8543835894504646,0.8969182530703191,0.8627690763086294,0.744908241389919,0.651138051318187,0.7943227206870169
7Networks_RH_SomMot_19_SM,0.7238207279384041,0.8196662711218196,0.8935081065971389,0.793897258748296,0.7046219530632702,0.7541742005749716,0.7816147530073168
7Networks_LH_SomMot_2_SM,0.661574463984345,0.8979902881374737,0.883443923837629,0.8285413249771152,0.5914257734079825,0.3299335310195445,0.6988182175606817
7Networks_RH_SomMot_2_SM,0.6318604582625595,0.904777413819007,0.9011956650282862,0.8475522932423424,0.8147126306492474,0.6126061270513393,0.7854507646754637
7Networks_LH_SomMot_3_SM,0.6169293744480658,0.9077395751627261,0.8711983952710819,0.8064192512271862,0.5921153266689672,0.6467018315785186,0.7401839590594242
7Networks_RH_SomMot_3_SM,0.618148073449834,0.8900873409391687,0.8590897177759498,0.8021344444183721,0.6476718139832593,0.5090880258838887,0.7210365694084121
7Networks_LH_SomMot_4_SM,0.671029328129374,0.8830787382900716,0.8805604566663721,0.8247895349770583,0.6777885271312624,0.6185638718553704,0.7593017428415848
7Networks_RH_SomMot_4_SM,0.5848255538068216,0.8566139970849374,0.8612877604736895,0.7727180355597661,0.5941605082797358,0.5529187966453778,0.7037541086417213
7Networks_LH_SomMot_5_SM,0.6927479363132569,0.9092027592893448,0.894389859308126,0.8613790143571461,0.7006604177978795,0.5748364919333945,0.772202746499858
7Networks_RH_SomMot_5_SM,0.6503764456498987,0.8954081083044102,0.8237981479050642,0.862174287079272,0.8310894621734679,0.4538720588530837,0.7527864183275329
7Networks_LH_SomMot_6_SM,0.7012660748727998,0.8878336793009305,0.9086800402408984,0.8610110444346926,0.7630365784340686,0.6624657270523892,0.7973821907226298
