,values,TypeCorr,TwinType,FreqBand
45811,0.5710124636240957,Crosscorr,NT,ALPHA
45812,0.9005639015211212,Crosscorr,NT,BETA
45813,0.9566438339476044,Crosscorr,NT,GAMMA
45814,0.9608823344769836,Crosscorr,NT,HIGH GAMMA
45815,0.9803316997877825,Crosscorr,NT,BROADBAND
45816,0.9535619780765476,Crosscorr,NT,DELTA
45817,0.0786510792758892,Crosscorr,NT,THETA
45818,0.7603171258386069,Crosscorr,NT,ALPHA
45819,0.8776268114129117,Crosscorr,NT,BETA
45820,0.9228628442387956,Crosscorr,NT,GAMMA
45821,0.9649602961598116,Crosscorr,NT,HIGH GAMMA
45822,0.9677341144793352,Crosscorr,NT,BROADBAND
45823,0.8593186232827899,Crosscorr,NT,DELTA
45824,-0.2489845371744302,Crosscorr,NT,THETA
45825,0.7779743453877287,Crosscorr,NT,ALPHA
45826,0.8768442532036338,Crosscorr,NT,BETA
45827,0.9408513728575923,Crosscorr,NT,GAMMA
45828,0.9571841094287482,Crosscorr,NT,HIGH GAMMA
45829,0.9726926384195465,Crosscorr,NT,BROADBAND
45830,0.9215801974933132,Crosscorr,NT,DELTA
45831,-0.15484537043905,Crosscorr,NT,THETA
45832,0.6862516216365253,Crosscorr,NT,ALPHA
45833,0.8139711788523278,Crosscorr,NT,BETA
45834,0.9560947817358988,Crosscorr,NT,GAMMA
45835,0.9589282142784084,Crosscorr,NT,HIGH GAMMA
45836,0.9839762587843108,Crosscorr,NT,BROADBAND
45837,0.957816765554977,Crosscorr,NT,DELTA
45838,0.9021062210505402,Crosscorr,NT,THETA
45839,0.8308351534970622,Crosscorr,NT,ALPHA
45840,0.8257068344507978,Crosscorr,NT,BETA
45841,0.8550654245211851,Crosscorr,NT,GAMMA
45842,0.9236905051703328,Crosscorr,NT,HIGH GAMMA
45843,0.9629626202807344,Crosscorr,NT,BROADBAND
45844,0.8724764674817602,Crosscorr,NT,DELTA
45845,-0.1608978728653214,Crosscorr,NT,THETA
45846,0.2011248540754457,Crosscorr,NT,ALPHA
45847,0.901005063945662,Crosscorr,NT,BETA
45848,0.9502654630943091,Crosscorr,NT,GAMMA
45849,0.9526432268108928,Crosscorr,NT,HIGH GAMMA
45850,0.965150813755359,Crosscorr,NT,BROADBAND
45851,0.9198307077168384,Crosscorr,NT,DELTA
45852,0.0818342560316683,Crosscorr,NT,THETA
45853,0.7161794598257945,Crosscorr,NT,ALPHA
45854,0.8487603358197555,Crosscorr,NT,BETA
45855,0.8660444257144282,Crosscorr,NT,GAMMA
45856,0.9429370517562689,Crosscorr,NT,HIGH GAMMA
45857,0.9598798200407916,Crosscorr,NT,BROADBAND
45858,0.8911346393257479,Crosscorr,NT,DELTA
45859,-0.0951367043431256,Crosscorr,NT,THETA
45860,0.6103973258441281,Crosscorr,NT,ALPHA
45861,0.8921353244543819,Crosscorr,NT,BETA
45862,0.9407681021680756,Crosscorr,NT,GAMMA
45863,0.955596453837129,Crosscorr,NT,HIGH GAMMA
45864,0.9698261464056068,Crosscorr,NT,BROADBAND
45865,0.9246608052192752,Crosscorr,NT,DELTA
45866,-0.1876063579083472,Crosscorr,NT,THETA
45867,0.8110344582970104,Crosscorr,NT,ALPHA
45868,0.8512620144939453,Crosscorr,NT,BETA
45869,0.8986742515769123,Crosscorr,NT,GAMMA
45870,0.947802685083272,Crosscorr,NT,HIGH GAMMA
45871,0.8966068305233965,Crosscorr,NT,BROADBAND
45872,0.4424338443235523,Crosscorr,NT,DELTA
45873,-0.1503573996275244,Crosscorr,NT,THETA
45874,0.4852449981606361,Crosscorr,NT,ALPHA
45875,0.6470222818983105,Crosscorr,NT,BETA
45876,0.4633816593937901,Crosscorr,NT,GAMMA
45877,0.4877297309029137,Crosscorr,NT,HIGH GAMMA
45878,0.9648535254810612,Crosscorr,NT,BROADBAND
45879,0.947187816028747,Crosscorr,NT,DELTA
45880,0.8423727193465627,Crosscorr,NT,THETA
45881,0.7950264056315866,Crosscorr,NT,ALPHA
45882,0.788213474510167,Crosscorr,NT,BETA
45883,0.9246362584051944,Crosscorr,NT,GAMMA
45884,0.894613334305267,Crosscorr,NT,HIGH GAMMA
45885,0.9686025834837886,Crosscorr,NT,BROADBAND
45886,0.8967220378275768,Crosscorr,NT,DELTA
45887,0.0192700114986918,Crosscorr,NT,THETA
45888,0.7145449857928985,Crosscorr,NT,ALPHA
45889,0.8685508082735516,Crosscorr,NT,BETA
45890,0.9200498238108188,Crosscorr,NT,GAMMA
45891,0.95957593403108,Crosscorr,NT,HIGH GAMMA
45892,0.966750664268641,Crosscorr,NT,BROADBAND
45893,0.8870408420742764,Crosscorr,NT,DELTA
45894,0.0140163304761321,Crosscorr,NT,THETA
45895,0.6491321156513894,Crosscorr,NT,ALPHA
45896,0.8079059820981762,Crosscorr,NT,BETA
45897,0.9309646012341752,Crosscorr,NT,GAMMA
45898,0.9553062420621308,Crosscorr,NT,HIGH GAMMA
45899,0.9725788346833836,Crosscorr,NT,BROADBAND
45900,0.9616621742451787,Crosscorr,NT,DELTA
45901,0.3656654642226034,Crosscorr,NT,THETA
45902,0.7635154038262335,Crosscorr,NT,ALPHA
45903,0.8397840199440252,Crosscorr,NT,BETA
45904,0.9032891755257652,Crosscorr,NT,GAMMA
45905,0.933468224824409,Crosscorr,NT,HIGH GAMMA
45906,0.9655548942201888,Crosscorr,NT,BROADBAND
45907,0.9556555995533332,Crosscorr,NT,DELTA
45908,0.7891325304048527,Crosscorr,NT,THETA
45909,0.7495761535130978,Crosscorr,NT,ALPHA
45910,0.684237033734963,Crosscorr,NT,BETA
45911,0.8891569986075424,Crosscorr,NT,GAMMA
45912,0.9483785245703348,Crosscorr,NT,HIGH GAMMA
45913,0.9629285433403708,Crosscorr,NT,BROADBAND
45914,0.935971501559224,Crosscorr,NT,DELTA
45915,-0.099481315072258,Crosscorr,NT,THETA
45916,0.772182604046801,Crosscorr,NT,ALPHA
45917,0.8083597596092733,Crosscorr,NT,BETA
45918,0.9267069431030692,Crosscorr,NT,GAMMA
45919,0.953986397269273,Crosscorr,NT,HIGH GAMMA
45920,0.9719357338398016,Crosscorr,NT,BROADBAND
45921,0.9280229213571402,Crosscorr,NT,DELTA
45922,0.3581582926618894,Crosscorr,NT,THETA
45923,0.7841429080509531,Crosscorr,NT,ALPHA
45924,0.8447808252437412,Crosscorr,NT,BETA
45925,0.900367077311736,Crosscorr,NT,GAMMA
45926,0.9613213724565794,Crosscorr,NT,HIGH GAMMA
45927,0.9729818353487664,Crosscorr,NT,BROADBAND
45928,0.948222968342376,Crosscorr,NT,DELTA
45929,0.5114867902196216,Crosscorr,NT,THETA
45930,0.7109228728737724,Crosscorr,NT,ALPHA
45931,0.8530885704844156,Crosscorr,NT,BETA
45932,0.9260403464566892,Crosscorr,NT,GAMMA
45933,0.9710017935165338,Crosscorr,NT,HIGH GAMMA
45934,0.9862807635116816,Crosscorr,NT,BROADBAND
45935,0.9636727131062616,Crosscorr,NT,DELTA
45936,0.906087851481836,Crosscorr,NT,THETA
45937,0.8533075143113766,Crosscorr,NT,ALPHA
45938,0.8554825479130319,Crosscorr,NT,BETA
45939,0.9512886683827436,Crosscorr,NT,GAMMA
45940,0.9481887298091058,Crosscorr,NT,HIGH GAMMA
45941,0.961605072698476,Crosscorr,NT,BROADBAND
45942,0.9073087777440124,Crosscorr,NT,DELTA
45943,-0.0447395878382102,Crosscorr,NT,THETA
45944,0.3785938915664399,Crosscorr,NT,ALPHA
45945,0.8591395456309898,Crosscorr,NT,BETA
45946,0.952316677631302,Crosscorr,NT,GAMMA
45947,0.9652489726267108,Crosscorr,NT,HIGH GAMMA
45948,0.9763965872457424,Crosscorr,NT,BROADBAND
45949,0.9258129070416744,Crosscorr,NT,DELTA
45950,0.1893956153608761,Crosscorr,NT,THETA
45951,0.5543263565293898,Crosscorr,NT,ALPHA
45952,0.8424482396955244,Crosscorr,NT,BETA
45953,0.9006850373401358,Crosscorr,NT,GAMMA
45954,0.96695836334412,Crosscorr,NT,HIGH GAMMA
45955,0.9756145569655924,Crosscorr,NT,BROADBAND
45956,0.9061771610787988,Crosscorr,NT,DELTA
45957,0.3794595714418056,Crosscorr,NT,THETA
45958,0.5963002273506061,Crosscorr,NT,ALPHA
45959,0.6970540888779266,Crosscorr,NT,BETA
45960,0.8867849291533416,Crosscorr,NT,GAMMA
45961,0.9220491115937544,Crosscorr,NT,HIGH GAMMA
45962,0.9853927335855126,Crosscorr,NT,BROADBAND
45963,0.9605757208049206,Crosscorr,NT,DELTA
45964,0.8135270257953575,Crosscorr,NT,THETA
45965,0.8638209221963298,Crosscorr,NT,ALPHA
45966,0.7151886461088417,Crosscorr,NT,BETA
45967,0.93487546111339,Crosscorr,NT,GAMMA
45968,0.95897895556277,Crosscorr,NT,HIGH GAMMA
45969,0.9748703554233442,Crosscorr,NT,BROADBAND
45970,0.9447966758710894,Crosscorr,NT,DELTA
45971,0.8028883587836151,Crosscorr,NT,THETA
45972,0.6133002793292581,Crosscorr,NT,ALPHA
45973,0.8550384629486496,Crosscorr,NT,BETA
45974,0.9453139007210064,Crosscorr,NT,GAMMA
45975,0.966402975602586,Crosscorr,NT,HIGH GAMMA
45976,0.983959126835812,Crosscorr,NT,BROADBAND
45977,0.9424488971812642,Crosscorr,NT,DELTA
45978,0.7764038834634135,Crosscorr,NT,THETA
45979,0.8375638433505521,Crosscorr,NT,ALPHA
45980,0.7244379649717543,Crosscorr,NT,BETA
45981,0.8937638920621827,Crosscorr,NT,GAMMA
45982,0.9310674571086788,Crosscorr,NT,HIGH GAMMA
45983,0.9843675455824126,Crosscorr,NT,BROADBAND
45984,0.9466088604673482,Crosscorr,NT,DELTA
45985,0.8335009477256279,Crosscorr,NT,THETA
45986,0.7670288959444898,Crosscorr,NT,ALPHA
45987,0.8893795060508467,Crosscorr,NT,BETA
45988,0.947136966402987,Crosscorr,NT,GAMMA
45989,0.9558955818186812,Crosscorr,NT,HIGH GAMMA
45990,0.9521550092856402,Crosscorr,NT,BROADBAND
45991,0.8622867148729407,Crosscorr,NT,DELTA
45992,-0.6210565762449733,Crosscorr,NT,THETA
45993,0.6451502594499321,Crosscorr,NT,ALPHA
45994,0.8669024294266897,Crosscorr,NT,BETA
45995,0.841445281561698,Crosscorr,NT,GAMMA
45996,0.951865668977702,Crosscorr,NT,HIGH GAMMA
45997,0.964963329275069,Crosscorr,NT,BROADBAND
45998,0.6190548112968168,Crosscorr,NT,DELTA
45999,0.3138352123533705,Crosscorr,NT,THETA
46000,0.1740833323117848,Crosscorr,NT,ALPHA
46001,0.5046763885154029,Crosscorr,NT,BETA
46002,0.8786569138983533,Crosscorr,NT,GAMMA
46003,0.9109760536174002,Crosscorr,NT,HIGH GAMMA
46004,0.9563229209784948,Crosscorr,NT,BROADBAND
46005,0.8722230763238626,Crosscorr,NT,DELTA
46006,-0.3173738002828408,Crosscorr,NT,THETA
46007,0.8143326158787608,Crosscorr,NT,ALPHA
46008,0.873335814497384,Crosscorr,NT,BETA
46009,0.8996124064208195,Crosscorr,NT,GAMMA
46010,0.9535427914342416,Crosscorr,NT,HIGH GAMMA
46011,0.961154838571324,Crosscorr,NT,BROADBAND
46012,0.858547633616465,Crosscorr,NT,DELTA
46013,0.6625892559038982,Crosscorr,NT,THETA
46014,0.4743866982447781,Crosscorr,NT,ALPHA
46015,0.5328661596023092,Crosscorr,NT,BETA
46016,0.7776409267231545,Crosscorr,NT,GAMMA
46017,0.9108991273564304,Crosscorr,NT,HIGH GAMMA
46018,0.9695321736708892,Crosscorr,NT,BROADBAND
46019,0.7187284790532443,Crosscorr,NT,DELTA
46020,0.4667971550685806,Crosscorr,NT,THETA
46021,0.5130765530182587,Crosscorr,NT,ALPHA
46022,0.8642462205406805,Crosscorr,NT,BETA
46023,0.9472938019992904,Crosscorr,NT,GAMMA
46024,0.9541003911166832,Crosscorr,NT,HIGH GAMMA
46025,0.9707645800075768,Crosscorr,NT,BROADBAND
46026,0.9600038993437032,Crosscorr,NT,DELTA
46027,0.152687631739819,Crosscorr,NT,THETA
46028,0.836698672976029,Crosscorr,NT,ALPHA
46029,0.8679281789790161,Crosscorr,NT,BETA
46030,0.916172481859468,Crosscorr,NT,GAMMA
46031,0.94549481584837,Crosscorr,NT,HIGH GAMMA
46032,0.981839044940522,Crosscorr,NT,BROADBAND
46033,0.9740118596229812,Crosscorr,NT,DELTA
46034,0.8215926086702106,Crosscorr,NT,THETA
46035,0.8308394372761181,Crosscorr,NT,ALPHA
46036,0.8691070650936326,Crosscorr,NT,BETA
46037,0.9339815746590094,Crosscorr,NT,GAMMA
46038,0.9578656921451544,Crosscorr,NT,HIGH GAMMA
46039,0.9731534850797232,Crosscorr,NT,BROADBAND
46040,0.9053483879153996,Crosscorr,NT,DELTA
46041,-0.0035753154602702,Crosscorr,NT,THETA
46042,0.5846928017505331,Crosscorr,NT,ALPHA
46043,0.8778459112609076,Crosscorr,NT,BETA
46044,0.9370695993651256,Crosscorr,NT,GAMMA
46045,0.9519502312573442,Crosscorr,NT,HIGH GAMMA
46046,0.9637838889555426,Crosscorr,NT,BROADBAND
46047,0.9555442871636016,Crosscorr,NT,DELTA
46048,0.6216617004380054,Crosscorr,NT,THETA
46049,0.803233599001729,Crosscorr,NT,ALPHA
46050,0.775351106602559,Crosscorr,NT,BETA
46051,0.8921453592139065,Crosscorr,NT,GAMMA
46052,0.932675506597518,Crosscorr,NT,HIGH GAMMA
46053,0.9762867980414288,Crosscorr,NT,BROADBAND
46054,0.9655512235031362,Crosscorr,NT,DELTA
46055,0.8748156454501339,Crosscorr,NT,THETA
46056,0.4827895636829491,Crosscorr,NT,ALPHA
46057,0.8324888527445854,Crosscorr,NT,BETA
46058,0.9355070874036916,Crosscorr,NT,GAMMA
46059,0.9116509056834288,Crosscorr,NT,HIGH GAMMA
46060,0.963692980339649,Crosscorr,NT,BROADBAND
46061,0.9647654390372812,Crosscorr,NT,DELTA
46062,-0.4892460061992578,Crosscorr,NT,THETA
46063,0.6674544429970175,Crosscorr,NT,ALPHA
46064,0.8377455539828516,Crosscorr,NT,BETA
46065,0.8810853744749468,Crosscorr,NT,GAMMA
46066,0.9566526934519272,Crosscorr,NT,HIGH GAMMA
46067,0.9617226610668084,Crosscorr,NT,BROADBAND
46068,0.9193987164154312,Crosscorr,NT,DELTA
46069,-0.5237933741522913,Crosscorr,NT,THETA
46070,0.7932166423603766,Crosscorr,NT,ALPHA
46071,0.8060024623253232,Crosscorr,NT,BETA
46072,0.8244492439934161,Crosscorr,NT,GAMMA
46073,0.9429335931105096,Crosscorr,NT,HIGH GAMMA
46074,0.9781963012374522,Crosscorr,NT,BROADBAND
46075,0.8934969255593836,Crosscorr,NT,DELTA
46076,0.5310910295133195,Crosscorr,NT,THETA
46077,0.5953796095487986,Crosscorr,NT,ALPHA
46078,0.8983472207982944,Crosscorr,NT,BETA
46079,0.9510927315795646,Crosscorr,NT,GAMMA
46080,0.9649005880862528,Crosscorr,NT,HIGH GAMMA
46081,0.9491136401554252,Crosscorr,NT,BROADBAND
46082,0.5512788735935421,Crosscorr,NT,DELTA
46083,-0.5638865671220711,Crosscorr,NT,THETA
46084,0.3767472149304673,Crosscorr,NT,ALPHA
46085,0.5826546392065761,Crosscorr,NT,BETA
46086,0.8240276683258823,Crosscorr,NT,GAMMA
46087,0.94162376230055,Crosscorr,NT,HIGH GAMMA
46088,0.958731553709212,Crosscorr,NT,BROADBAND
46089,0.9314397493307104,Crosscorr,NT,DELTA
46090,-0.310680013865329,Crosscorr,NT,THETA
46091,0.7209334178675719,Crosscorr,NT,ALPHA
46092,0.8275779867752151,Crosscorr,NT,BETA
46093,0.9209906240317348,Crosscorr,NT,GAMMA
46094,0.9495946424473218,Crosscorr,NT,HIGH GAMMA
46095,0.914651426419126,Crosscorr,NT,BROADBAND
46096,0.9138390059590382,Crosscorr,NT,DELTA
46097,0.5576997991203672,Crosscorr,NT,THETA
46098,0.2586935451004591,Crosscorr,NT,ALPHA
46099,0.5994230949324555,Crosscorr,NT,BETA
46100,0.9076641826796606,Crosscorr,NT,GAMMA
46101,0.9456211748789174,Crosscorr,NT,HIGH GAMMA
46102,0.9794455016132182,Crosscorr,NT,BROADBAND
46103,0.9727338398649104,Crosscorr,NT,DELTA
46104,0.956907623997962,Crosscorr,NT,THETA
46105,0.6928981517571051,Crosscorr,NT,ALPHA
46106,0.8245997077223511,Crosscorr,NT,BETA
46107,0.8658700934650891,Crosscorr,NT,GAMMA
46108,0.94514574640468,Crosscorr,NT,HIGH GAMMA
46109,0.9416625922696849,Crosscorr,NT,BROADBAND
46110,0.457320008179318,Crosscorr,NT,DELTA
46111,0.2271898459977355,Crosscorr,NT,THETA
46112,0.4857227502563037,Crosscorr,NT,ALPHA
46113,0.5286558836756915,Crosscorr,NT,BETA
46114,0.5818185797593669,Crosscorr,NT,GAMMA
46115,0.7158263240448338,Crosscorr,NT,HIGH GAMMA
46116,0.9683259126734112,Crosscorr,NT,BROADBAND
46117,0.8706905597162548,Crosscorr,NT,DELTA
46118,-0.227299824735785,Crosscorr,NT,THETA
46119,0.7372697674683341,Crosscorr,NT,ALPHA
46120,0.7862832969308704,Crosscorr,NT,BETA
46121,0.9157524977156192,Crosscorr,NT,GAMMA
46122,0.9490029712246412,Crosscorr,NT,HIGH GAMMA
46123,0.9728822184634758,Crosscorr,NT,BROADBAND
46124,0.9372688578963304,Crosscorr,NT,DELTA
46125,0.0306253390870883,Crosscorr,NT,THETA
46126,0.8689363916622693,Crosscorr,NT,ALPHA
46127,0.792418908607862,Crosscorr,NT,BETA
46128,0.9246027172669636,Crosscorr,NT,GAMMA
46129,0.9599585696019834,Crosscorr,NT,HIGH GAMMA
46130,0.9648730018031362,Crosscorr,NT,BROADBAND
46131,0.9350050258824248,Crosscorr,NT,DELTA
46132,-0.2499670686395117,Crosscorr,NT,THETA
46133,0.6298375924639361,Crosscorr,NT,ALPHA
46134,0.8629679115818489,Crosscorr,NT,BETA
46135,0.8309046209425778,Crosscorr,NT,GAMMA
46136,0.9421320411794514,Crosscorr,NT,HIGH GAMMA
46137,0.9784538229631748,Crosscorr,NT,BROADBAND
46138,0.9567186166417124,Crosscorr,NT,DELTA
46139,0.1837517966966163,Crosscorr,NT,THETA
46140,0.759972906766992,Crosscorr,NT,ALPHA
46141,0.851753248321816,Crosscorr,NT,BETA
46142,0.931107620183637,Crosscorr,NT,GAMMA
46143,0.955163610951709,Crosscorr,NT,HIGH GAMMA
46144,0.9658362384963132,Crosscorr,NT,BROADBAND
46145,0.8437121088887223,Crosscorr,NT,DELTA
46146,0.2322801650858587,Crosscorr,NT,THETA
46147,0.5327790045884961,Crosscorr,NT,ALPHA
46148,0.7565151857035677,Crosscorr,NT,BETA
46149,0.8198247249258703,Crosscorr,NT,GAMMA
46150,0.8904980308261266,Crosscorr,NT,HIGH GAMMA
46151,0.9786997661716036,Crosscorr,NT,BROADBAND
46152,0.9642000949092164,Crosscorr,NT,DELTA
46153,0.8792348458052255,Crosscorr,NT,THETA
46154,0.4383967772337561,Crosscorr,NT,ALPHA
46155,0.8680959771307927,Crosscorr,NT,BETA
46156,0.948237856073011,Crosscorr,NT,GAMMA
46157,0.9477947483920324,Crosscorr,NT,HIGH GAMMA
46158,0.9780925071406008,Crosscorr,NT,BROADBAND
46159,0.9537565220661492,Crosscorr,NT,DELTA
46160,0.5786744983292601,Crosscorr,NT,THETA
46161,0.7820711321580958,Crosscorr,NT,ALPHA
46162,0.8810350085119802,Crosscorr,NT,BETA
46163,0.9277390973985712,Crosscorr,NT,GAMMA
46164,0.9629343762435444,Crosscorr,NT,HIGH GAMMA
46165,0.9722928536764346,Crosscorr,NT,BROADBAND
46166,0.9146954645693984,Crosscorr,NT,DELTA
46167,0.0999137429276839,Crosscorr,NT,THETA
46168,0.6797413520869241,Crosscorr,NT,ALPHA
46169,0.8485664947064457,Crosscorr,NT,BETA
46170,0.8845652941981206,Crosscorr,NT,GAMMA
46171,0.9548395702270592,Crosscorr,NT,HIGH GAMMA
46172,0.9565011178244606,Crosscorr,NT,BROADBAND
46173,0.898048828322887,Crosscorr,NT,DELTA
46174,-0.631865090278261,Crosscorr,NT,THETA
46175,0.6958978008719336,Crosscorr,NT,ALPHA
46176,0.8642256600783621,Crosscorr,NT,BETA
46177,0.8671785850295305,Crosscorr,NT,GAMMA
46178,0.952408910005226,Crosscorr,NT,HIGH GAMMA
46179,0.9856852182449084,Crosscorr,NT,BROADBAND
46180,0.9471939154655672,Crosscorr,NT,DELTA
46181,0.8079337597961227,Crosscorr,NT,THETA
46182,0.7730009580531241,Crosscorr,NT,ALPHA
46183,0.8571846438900569,Crosscorr,NT,BETA
46184,0.9555324672435416,Crosscorr,NT,GAMMA
46185,0.9354830840965658,Crosscorr,NT,HIGH GAMMA
46186,0.9665408948702556,Crosscorr,NT,BROADBAND
46187,0.9247666927952238,Crosscorr,NT,DELTA
46188,-0.1148254874165524,Crosscorr,NT,THETA
46189,0.7487597006462312,Crosscorr,NT,ALPHA
46190,0.8546361516371929,Crosscorr,NT,BETA
46191,0.896535989230014,Crosscorr,NT,GAMMA
46192,0.9503132830887668,Crosscorr,NT,HIGH GAMMA
46193,0.9735131372004452,Crosscorr,NT,BROADBAND
46194,0.9553223939642308,Crosscorr,NT,DELTA
46195,0.6897159823990263,Crosscorr,NT,THETA
46196,0.7334027925774149,Crosscorr,NT,ALPHA
46197,0.8462340165983187,Crosscorr,NT,BETA
46198,0.914412921129224,Crosscorr,NT,GAMMA
46199,0.9149508872968746,Crosscorr,NT,HIGH GAMMA
46200,0.9602265193428696,Crosscorr,NT,BROADBAND
46201,0.9137847890654518,Crosscorr,NT,DELTA
46202,0.2757798627358842,Crosscorr,NT,THETA
46203,0.6671784128225813,Crosscorr,NT,ALPHA
46204,0.8452914078525626,Crosscorr,NT,BETA
46205,0.9533552257609976,Crosscorr,NT,GAMMA
46206,0.9533210113435028,Crosscorr,NT,HIGH GAMMA
46207,0.9756229421385436,Crosscorr,NT,BROADBAND
46208,0.9434081500316548,Crosscorr,NT,DELTA
46209,0.6154583894011072,Crosscorr,NT,THETA
46210,0.2712380590438055,Crosscorr,NT,ALPHA
46211,0.855734525298484,Crosscorr,NT,BETA
46212,0.9549276361159816,Crosscorr,NT,GAMMA
46213,0.9679834359406444,Crosscorr,NT,HIGH GAMMA
46214,0.9628946325017776,Crosscorr,NT,BROADBAND
46215,0.8922193111889594,Crosscorr,NT,DELTA
46216,-0.0878441415023709,Crosscorr,NT,THETA
46217,0.1770933377784554,Crosscorr,NT,ALPHA
46218,0.7664293526987815,Crosscorr,NT,BETA
46219,0.8839029571580954,Crosscorr,NT,GAMMA
46220,0.9423739044958294,Crosscorr,NT,HIGH GAMMA
46221,0.955580134464063,Crosscorr,NT,BROADBAND
46222,0.9004069899894115,Crosscorr,NT,DELTA
46223,0.2362438577415287,Crosscorr,NT,THETA
46224,0.5677449636956672,Crosscorr,NT,ALPHA
46225,0.8298912796269564,Crosscorr,NT,BETA
46226,0.948335691040064,Crosscorr,NT,GAMMA
46227,0.9357840076159952,Crosscorr,NT,HIGH GAMMA
46228,0.9438935289005536,Crosscorr,NT,BROADBAND
46229,0.7799718680929866,Crosscorr,NT,DELTA
46230,0.1364597523071172,Crosscorr,NT,THETA
46231,0.5100928021380928,Crosscorr,NT,ALPHA
46232,0.636999768339748,Crosscorr,NT,BETA
46233,0.7210998707892337,Crosscorr,NT,GAMMA
46234,0.9019799909507163,Crosscorr,NT,HIGH GAMMA
46235,0.966831867046966,Crosscorr,NT,BROADBAND
46236,0.954812199621233,Crosscorr,NT,DELTA
46237,-0.0270649719341339,Crosscorr,NT,THETA
46238,0.7628974778514892,Crosscorr,NT,ALPHA
46239,0.8556396524711396,Crosscorr,NT,BETA
46240,0.7848542479374996,Crosscorr,NT,GAMMA
46241,0.9252884514850338,Crosscorr,NT,HIGH GAMMA
46242,0.9625547929383488,Crosscorr,NT,BROADBAND
46243,0.9232128115158236,Crosscorr,NT,DELTA
46244,-0.0828705988497368,Crosscorr,NT,THETA
46245,0.5138667633961504,Crosscorr,NT,ALPHA
46246,0.8794810546381775,Crosscorr,NT,BETA
46247,0.9125078719109708,Crosscorr,NT,GAMMA
46248,0.9286674550354648,Crosscorr,NT,HIGH GAMMA
46249,0.9559016178488576,Crosscorr,NT,BROADBAND
46250,0.7442754579702533,Crosscorr,NT,DELTA
46251,0.3294624237839714,Crosscorr,NT,THETA
46252,0.497330075379769,Crosscorr,NT,ALPHA
46253,0.7149914282214289,Crosscorr,NT,BETA
46254,0.6703893560678607,Crosscorr,NT,GAMMA
46255,0.8377903458477177,Crosscorr,NT,HIGH GAMMA
46256,0.9654742769565594,Crosscorr,NT,BROADBAND
46257,0.8608899654913865,Crosscorr,NT,DELTA
46258,-0.4086719893881451,Crosscorr,NT,THETA
46259,0.6349759119711249,Crosscorr,NT,ALPHA
46260,0.7620173872949421,Crosscorr,NT,BETA
46261,0.9002137483045213,Crosscorr,NT,GAMMA
46262,0.9693720642840916,Crosscorr,NT,HIGH GAMMA
46263,0.9776034976067576,Crosscorr,NT,BROADBAND
46264,0.6999901048951345,Crosscorr,NT,DELTA
46265,0.5791037317822819,Crosscorr,NT,THETA
46266,0.535454225034084,Crosscorr,NT,ALPHA
46267,0.7945093257167997,Crosscorr,NT,BETA
46268,0.9072509460536726,Crosscorr,NT,GAMMA
46269,0.9469921097431072,Crosscorr,NT,HIGH GAMMA
46270,0.9659597244299656,Crosscorr,NT,BROADBAND
46271,0.9231972115419618,Crosscorr,NT,DELTA
46272,0.4063368431493321,Crosscorr,NT,THETA
46273,0.2899166820248718,Crosscorr,NT,ALPHA
46274,0.8345609987845151,Crosscorr,NT,BETA
46275,0.9246153616871428,Crosscorr,NT,GAMMA
46276,0.9492258780829974,Crosscorr,NT,HIGH GAMMA
46277,0.9661302727672832,Crosscorr,NT,BROADBAND
46278,0.9217612070559394,Crosscorr,NT,DELTA
46279,0.2961649593739092,Crosscorr,NT,THETA
46280,0.579161677291721,Crosscorr,NT,ALPHA
46281,0.8024440926253364,Crosscorr,NT,BETA
46282,0.9309630404755012,Crosscorr,NT,GAMMA
46283,0.9406274057772857,Crosscorr,NT,HIGH GAMMA
46284,0.9788143527580392,Crosscorr,NT,BROADBAND
46285,0.8738567267048394,Crosscorr,NT,DELTA
46286,0.3400014289033484,Crosscorr,NT,THETA
46287,0.6058738548007689,Crosscorr,NT,ALPHA
46288,0.7321131639595686,Crosscorr,NT,BETA
46289,0.8827504630573979,Crosscorr,NT,GAMMA
46290,0.926776648514224,Crosscorr,NT,HIGH GAMMA
46291,0.9632767713272028,Crosscorr,NT,BROADBAND
46292,0.9566456307972804,Crosscorr,NT,DELTA
46293,-0.4109156557957945,Crosscorr,NT,THETA
46294,0.6597120118941915,Crosscorr,NT,ALPHA
46295,0.8351658932812147,Crosscorr,NT,BETA
46296,0.8965010649654652,Crosscorr,NT,GAMMA
46297,0.9505284746506084,Crosscorr,NT,HIGH GAMMA
46298,0.987979793500794,Crosscorr,NT,BROADBAND
46299,0.9704178280958298,Crosscorr,NT,DELTA
46300,0.9081764919169368,Crosscorr,NT,THETA
46301,0.6826719471598601,Crosscorr,NT,ALPHA
46302,0.7616318113855106,Crosscorr,NT,BETA
46303,0.9135838633135824,Crosscorr,NT,GAMMA
46304,0.9459844434624164,Crosscorr,NT,HIGH GAMMA
46305,0.8738106946679494,Crosscorr,NT,BROADBAND
46306,0.5313656916998906,Crosscorr,NT,DELTA
46307,-0.3149061344685239,Crosscorr,NT,THETA
46308,0.4344167360206357,Crosscorr,NT,ALPHA
46309,0.4577926620521054,Crosscorr,NT,BETA
46310,0.2973987628876178,Crosscorr,NT,GAMMA
